0.001513, 0.002974, 0.004334, 0.005546, 0.006569, 0.007369, 0.007918, 0.008197, 0.008197, 0.007918, 0.007369, 0.006569, 0.005546, 0.004334, 0.002974, 0.001513
0.001505, 0.002959, 0.004312, 0.005519, 0.006537, 0.007333, 0.007879, 0.008157, 0.008157, 0.007879, 0.007333, 0.006537, 0.005519, 0.004312, 0.002959, 0.001505
0.001498, 0.002945, 0.004291, 0.005492, 0.006505, 0.007297, 0.007840, 0.008117, 0.008117, 0.007840, 0.007297, 0.006505, 0.005492, 0.004291, 0.002945, 0.001498
0.001491, 0.002930, 0.004270, 0.005465, 0.006473, 0.007261, 0.007802, 0.008077, 0.008077, 0.007802, 0.007261, 0.006473, 0.005465, 0.004270, 0.002930, 0.001490
0.001483, 0.002916, 0.004249, 0.005438, 0.006441, 0.007226, 0.007764, 0.008037, 0.008037, 0.007764, 0.007226, 0.006441, 0.005438, 0.004249, 0.002916, 0.001483
0.001476, 0.002902, 0.004228, 0.005411, 0.006410, 0.007190, 0.007726, 0.007998, 0.007998, 0.007725, 0.007190, 0.006410, 0.005411, 0.004228, 0.002902, 0.001476
0.001469, 0.002887, 0.004208, 0.005385, 0.006378, 0.007155, 0.007688, 0.007959, 0.007959, 0.007688, 0.007155, 0.006378, 0.005385, 0.004208, 0.002887, 0.001469
0.001461, 0.002873, 0.004187, 0.005358, 0.006347, 0.007120, 0.007650, 0.007920, 0.007920, 0.007650, 0.007120, 0.006347, 0.005358, 0.004187, 0.002873, 0.001461
0.001454, 0.002859, 0.004166, 0.005332, 0.006316, 0.007085, 0.007612, 0.007881, 0.007881, 0.007612, 0.007085, 0.006316, 0.005332, 0.004166, 0.002859, 0.001454
0.001447, 0.002845, 0.004146, 0.005306, 0.006285, 0.007050, 0.007575, 0.007842, 0.007842, 0.007575, 0.007050, 0.006285, 0.005306, 0.004146, 0.002845, 0.001447
0.001440, 0.002831, 0.004126, 0.005280, 0.006254, 0.007015, 0.007538, 0.007803, 0.007803, 0.007538, 0.007015, 0.006254, 0.005280, 0.004126, 0.002831, 0.001440
0.001433, 0.002817, 0.004105, 0.005254, 0.006223, 0.006981, 0.007501, 0.007765, 0.007765, 0.007501, 0.006981, 0.006223, 0.005254, 0.004105, 0.002817, 0.001433
0.001426, 0.002803, 0.004085, 0.005228, 0.006193, 0.006947, 0.007464, 0.007727, 0.007727, 0.007464, 0.006947, 0.006193, 0.005228, 0.004085, 0.002803, 0.001426
0.001419, 0.002790, 0.004065, 0.005202, 0.006162, 0.006913, 0.007427, 0.007689, 0.007689, 0.007427, 0.006913, 0.006162, 0.005202, 0.004065, 0.002790, 0.001419
0.001412, 0.002776, 0.004045, 0.005177, 0.006132, 0.006879, 0.007391, 0.007651, 0.007651, 0.007391, 0.006879, 0.006132, 0.005177, 0.004045, 0.002776, 0.001412
0.001405, 0.002762, 0.004025, 0.005151, 0.006102, 0.006845, 0.007355, 0.007614, 0.007614, 0.007355, 0.006845, 0.006102, 0.005151, 0.004025, 0.002762, 0.001405
0.001398, 0.002749, 0.004006, 0.005126, 0.006072, 0.006811, 0.007318, 0.007576, 0.007576, 0.007318, 0.006811, 0.006072, 0.005126, 0.004006, 0.002749, 0.001398
0.001391, 0.002735, 0.003986, 0.005101, 0.006042, 0.006778, 0.007283, 0.007539, 0.007539, 0.007283, 0.006778, 0.006042, 0.005101, 0.003986, 0.002735, 0.001391
0.001384, 0.002722, 0.003966, 0.005076, 0.006013, 0.006745, 0.007247, 0.007502, 0.007502, 0.007247, 0.006745, 0.006013, 0.005076, 0.003966, 0.002722, 0.001384
0.001378, 0.002708, 0.003947, 0.005051, 0.005983, 0.006711, 0.007211, 0.007465, 0.007465, 0.007211, 0.006711, 0.005983, 0.005051, 0.003947, 0.002708, 0.001378
0.001371, 0.002695, 0.003928, 0.005026, 0.005954, 0.006678, 0.007176, 0.007429, 0.007429, 0.007176, 0.006678, 0.005954, 0.005026, 0.003928, 0.002695, 0.001371
0.001364, 0.002682, 0.003908, 0.005002, 0.005925, 0.006646, 0.007141, 0.007392, 0.007392, 0.007141, 0.006646, 0.005924, 0.005002, 0.003908, 0.002682, 0.001364
0.001357, 0.002669, 0.003889, 0.004977, 0.005895, 0.006613, 0.007106, 0.007356, 0.007356, 0.007106, 0.006613, 0.005895, 0.004977, 0.003889, 0.002669, 0.001357
0.001351, 0.002656, 0.003870, 0.004953, 0.005866, 0.006581, 0.007071, 0.007320, 0.007320, 0.007071, 0.006581, 0.005866, 0.004953, 0.003870, 0.002656, 0.001351
0.001344, 0.002643, 0.003851, 0.004928, 0.005838, 0.006548, 0.007036, 0.007284, 0.007284, 0.007036, 0.006548, 0.005838, 0.004928, 0.003851, 0.002643, 0.001344
0.001338, 0.002630, 0.003832, 0.004904, 0.005809, 0.006516, 0.007001, 0.007248, 0.007248, 0.007001, 0.006516, 0.005809, 0.004904, 0.003832, 0.002630, 0.001338
0.001331, 0.002617, 0.003813, 0.004880, 0.005781, 0.006484, 0.006967, 0.007213, 0.007213, 0.006967, 0.006484, 0.005780, 0.004880, 0.003813, 0.002617, 0.001331
0.001324, 0.002604, 0.003795, 0.004856, 0.005752, 0.006452, 0.006933, 0.007177, 0.007177, 0.006933, 0.006452, 0.005752, 0.004856, 0.003795, 0.002604, 0.001324
0.001318, 0.002591, 0.003776, 0.004832, 0.005724, 0.006421, 0.006899, 0.007142, 0.007142, 0.006899, 0.006421, 0.005724, 0.004832, 0.003776, 0.002591, 0.001318
0.001312, 0.002578, 0.003757, 0.004808, 0.005696, 0.006389, 0.006865, 0.007107, 0.007107, 0.006865, 0.006389, 0.005696, 0.004808, 0.003757, 0.002578, 0.001311
0.001305, 0.002566, 0.003739, 0.004785, 0.005668, 0.006358, 0.006831, 0.007072, 0.007072, 0.006831, 0.006358, 0.005668, 0.004785, 0.003739, 0.002566, 0.001305
0.001299, 0.002553, 0.003721, 0.004761, 0.005640, 0.006327, 0.006798, 0.007037, 0.007037, 0.006798, 0.006327, 0.005640, 0.004761, 0.003721, 0.002553, 0.001299
